completion_rate,active_completion_rate,active_demand_share,velocity,balance_gini,price_index,acceptance,reciprocal_volume_share,launch5_completion,early30_completion,late30_completion,late30_active_completion,launch5_bottom_access,late30_bottom_access,launch5_price,late30_price,late30_capacity_pressure,conservation_error,coverage,mean_balance,top10_share,tau,recycle,tight_capacity,seed,experiment
0.4616692741990341,0.4616692741990341,1.0,0.1726745734530697,0.5121355908224257,0.7950814258542114,0.6552127250337053,0.41432149697951964,0.22736341189025583,0.4168689574196976,0.45915208666788215,0.45915208666788215,0.08594885154735415,0.0838560646544906,0.9831960113619574,0.7950814258542114,1.0058252231356242,2.2737367544323206e-13,1.0,1.5,0.5,0.03,True,True,4012,capacity_recycling
0.4009075091262666,0.4009075091262666,1.0,0.14818768464819498,0.5148834934781659,0.8062152388645729,0.6547600519275197,0.48285252318951577,0.22922263896237666,0.38230722072351847,0.4065269983062299,0.4065269983062299,0.05890131176146596,0.08261103998400728,0.9834241670330617,0.8062152388645729,0.9889679971260542,2.2737367544323206e-13,1.0,1.5,0.5,0.03,True,True,4013,capacity_recycling
0.42688759822343697,0.42688759822343697,1.0,0.15885939084407646,0.5511667776571232,0.8038283948587901,0.661161268856125,0.46034413765506205,0.23439534861728023,0.39799699185865395,0.4185137339627762,0.4185137339627762,0.06582245701443445,0.06268291523893152,0.9834035970134247,0.8038283948587901,0.9905705697792833,2.2737367544323206e-13,1.0,1.5,0.5,0.03,True,True,4014,capacity_recycling
0.4024473612250479,0.4024473612250479,1.0,0.15102942637551442,0.5105425985206644,0.7973094801979207,0.6538716445386824,0.35102768812638013,0.25018149909361515,0.3820851609360565,0.41122398746408234,0.41122398746408234,0.06708413048333997,0.0617615661901183,0.9837158878420164,0.7973094801979207,0.9898908934454298,2.2737367544323206e-13,1.0,1.5,0.5,0.03,True,True,4015,capacity_recycling
0.4282923820294027,0.4282923820294027,1.0,0.15728317363787808,0.4938257518161946,0.8012237675792465,0.6609336524636387,0.44439110257641223,0.2080014182403292,0.3789240258140418,0.45597310111164063,0.45597310111164063,0.04982031428257391,0.0948293242824291,0.9828164423118964,0.8012237675792465,0.9821957495996906,2.2737367544323206e-13,1.0,1.5,0.5,0.03,True,True,4016,capacity_recycling
0.43248411993716274,0.43248411993716274,1.0,0.16246379181800424,0.4826430074968442,0.8053089403975667,0.6573830659612663,0.43382817435249527,0.24267577057086961,0.3995575141753074,0.44282178345237583,0.44282178345237583,0.07377458371550356,0.08187244549860798,0.9835403161691725,0.8053089403975667,0.9822182023337489,1.1368683772161603e-13,1.0,1.5,0.5,0.03,True,True,4017,capacity_recycling
0.4325731114307239,0.4325731114307239,1.0,0.16338624783650216,0.49779803382112475,0.7945997156932934,0.6589665548436973,0.4555889803673211,0.2295083911149674,0.3878628765336552,0.450744768536125,0.450744768536125,0.061109660734435356,0.07625245628230347,0.9834247195421657,0.7945997156932934,0.978711976585006,2.2737367544323206e-13,1.0,1.5,0.5,0.03,True,True,4018,capacity_recycling
0.3790534768494789,0.3790534768494789,1.0,0.1378074329326279,0.5792185328655557,0.8220408210925415,0.6555717221755,0.31199855764896783,0.22900787692670166,0.3535380323607237,0.36821651343338424,0.36821651343338424,0.05666006548659162,0.07361905825837864,0.9838066966872198,0.8220408210925415,1.0064908369439367,1.1368683772161603e-13,1.0,1.5,0.5,0.03,True,True,4019,capacity_recycling
0.43686146301593787,0.43686146301593787,1.0,0.1603617735082613,0.46533200405056263,0.7874788293560288,0.6572964935010696,0.43023074524477706,0.22304927344780082,0.407028402372957,0.45578098070517176,0.45578098070517176,0.06522264406215075,0.08630455566288045,0.9831088148027292,0.7874788293560288,0.9959395389390563,2.2737367544323206e-13,1.0,1.5,0.5,0.03,True,True,4004,capacity_recycling
0.3936079593853283,0.3936079593853283,1.0,0.14812292026508056,0.523084288051523,0.7967291060964576,0.6589309225835603,0.465893351800554,0.23546351914001482,0.3701528454541256,0.3958815122334931,0.3958815122334931,0.09528350067134154,0.06243796454366383,0.9833747336263954,0.7967291060964576,0.9860939348232911,1.1368683772161603e-13,1.0,1.5,0.5,0.03,True,True,4005,capacity_recycling
0.4275044538851583,0.4275044538851583,1.0,0.15651944194579104,0.4844757443532528,0.8107128186609126,0.6587111786598757,0.39717903510177915,0.2490694981527608,0.3920560415801019,0.4431532270073208,0.4431532270073208,0.08466292448908393,0.10213303041887649,0.9836659436303362,0.8107128186609126,0.978110517728608,1.1368683772161603e-13,1.0,1.5,0.5,0.03,True,True,4006,capacity_recycling
0.44260060653559136,0.44260060653559136,1.0,0.1627419308503719,0.47923349148083183,0.8038515049016826,0.6645184127707194,0.38324736315343755,0.21598347199140563,0.39153665654458986,0.4545002865898352,0.4545002865898352,0.0467457062830051,0.08587864212405578,0.983209717494562,0.8038515049016826,0.9882800008809739,1.1368683772161603e-13,1.0,1.5,0.5,0.03,True,True,4007,capacity_recycling
0.36549209378407854,0.36549209378407854,1.0,0.1343980317176723,0.5253481422627924,0.8123693615625018,0.6616070958893991,0.383962703962704,0.22803216790109984,0.33434385531754857,0.36811319922197056,0.36811319922197056,0.06626073874525887,0.07698069489000767,0.983156448449231,0.8123693615625018,1.0017498911196505,1.1368683772161603e-13,1.0,1.5,0.5,0.03,True,True,4008,capacity_recycling
0.4074681425301493,0.4074681425301493,1.0,0.1525192851109059,0.4964386047132603,0.7974953601694558,0.6563356881735847,0.4458790978452251,0.2373649067077687,0.3795933243653893,0.43165826315546363,0.43165826315546363,0.06583622880772619,0.08805695881560933,0.9834047637135808,0.7974953601694558,0.9881900152283244,2.2737367544323206e-13,1.0,1.5,0.5,0.03,True,True,4009,capacity_recycling
0.4267515923566879,0.4267515923566879,1.0,0.15827150776094534,0.47553485254007444,0.8010947973609459,0.6552842206985108,0.45127304653204564,0.2446142468780102,0.40124195248416483,0.4449220577715332,0.4449220577715332,0.09052294086103552,0.09659466363156329,0.983854985510721,0.8010947973609459,1.001058098938282,2.2737367544323206e-13,1.0,1.5,0.5,0.03,True,True,4010,capacity_recycling
0.4023027660444202,0.4023027660444202,1.0,0.14994218604922724,0.5258260449844141,0.796125945746063,0.6580767499912838,0.42828111769686705,0.2106797939780567,0.3696896392560729,0.41817901695947096,0.41817901695947096,0.0603058314739535,0.08844192383517584,0.9829252912693569,0.796125945746063,0.9879879649288414,2.2737367544323206e-13,1.0,1.5,0.5,0.03,True,True,4011,capacity_recycling
